Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
15/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
16/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
17/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
18/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
19/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
20/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
21/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
22/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
23/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
24/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
25/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
26/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
27/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
28/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
29/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
30/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
31/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
01/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
02/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
03/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
04/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
05/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
06/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
